2830,黃偉哲,107年直轄市市長選舉,首次申報,1071120,雜支支出,富邦人壽,27935073,0.00,1365.00,雜項購置或修繕費用,金錢,,,
279,周雅玲,107年直轄市議員選舉,首次申報,1071108,宣傳支出,觀天下有線電視事業股份有限公司,89406714,0.00,20000.00,製作宣傳廣告支出,金錢,,,
391,唐慧琳,107年直轄市議員選舉,首次申報,1071009,雜支支出,MOMO,27365925,0.00,1161.00,鍵盤,金錢,,,
127,唐聖捷,107年直轄市議員選舉,首次申報,1070806,雜支支出,永佳樂有線電視股份有限公司,89860312,0.00,683.00,電信費用_視訊費(第四台_新莊辦公室),金錢,新北市新莊區****,,
128,唐聖捷,107年直轄市議員選舉,首次申報,1070806,雜支支出,永佳樂有線電視股份有限公司,89860312,0.00,476.00,電信費用_裝機費(第四台_新莊辦公室),金錢,新北市新莊區****,,
75,廖先翔,107年直轄市議員選舉,首次申報,1071108,宣傳支出,觀天下有線電視事業股份有限公司,89406714,0.00,21000.00,播送、傳送或刊登宣傳廣告支出,金錢,新北市汐止區****,,
193,張錦豪,107年直轄市議員選舉,首次申報,1070910,宣傳支出,優視傳播股份有限公司,27960419,0.00,80000.00,製作宣傳廣告支出,金錢,臺北市內湖區****,,
79,李坤城,107年直轄市議員選舉,首次申報,1071016,雜支支出,富邦媒體科技股份有限公司,27365925,0.00,765.00,雜項購置或修繕費用,金錢,台北市內湖區****,0800*****,
80,李坤城,107年直轄市議員選舉,首次申報,1071016,雜支支出,富邦媒體科技股份有限公司,27365925,0.00,795.00,雜項購置或修繕費用,金錢,臺北市內湖區****,0800*****,
94,林國春,107年直轄市議員選舉,第一次賸餘,1081014,當選後與其公務有關之費用支出,富邦媒體科技股份有限公司,27365925,0.00,549.00,網路轉接線,金錢,,,
499,洪佳君,107年直轄市議員選舉,首次申報,1071104,雜支支出,富邦媒體科技股份有限公司,27365925,0.00,8379.00,雜項購置-(嘉友)迷你攜帶式手提無線擴音機,金錢,臺北市內湖區****,,
557,洪佳君,107年直轄市議員選舉,首次申報,1071110,雜支支出,富邦媒體科技股份有限公司,27365925,0.00,1312.00,雜項購置-教師專用UHF頭戴式無線麥克風if-M,金錢,臺北市內湖區****,,
62,羅文崇,107年直轄市議員選舉,第一次賸餘,1080301,當選後與其公務有關之費用支出,臺北文創開發股份有限公司,28973905,0.00,120.00,停車費,金錢,,,
4,蔡錦賢,107年直轄市議員選舉,首次申報,1070920,宣傳支出,紅樹林有線電視股份有限公司,96971616,0.00,180000.00,播送、傳送或刊登宣傳廣告支出,金錢,新北市淡水區****,,
256,蔡錦賢,107年直轄市議員選舉,首次申報,1071106,雜支支出,紅樹林有線電視,96971616,0.00,1299.00,網際網路費用,金錢,,,
126,賴秋媚,107年直轄市議員選舉,首次申報,1071023,宣傳支出,永佳樂有線電視股份有限公司,89860312,0.00,80000.00,製作宣傳廣告支出,金錢,新北市新莊區****,6635*****,
8,鄭宇恩,107年直轄市議員選舉,首次申報,1070928,宣傳支出,紅樹林有線電視股份有限公司,96971616,0.00,35000.00,電視廣告,金錢,新北市淡水區****,,
10,鄭戴麗香,107年直轄市議員選舉,首次申報,1070928,宣傳支出,紅樹林有線電視股份有限公司,96971616,0.00,52500.00,播送、傳送或刊登宣傳廣告支出,金錢,新北市淡水區****,,
88,金中玉,107年直轄市議員選舉,首次申報,1071117,雜支支出,富邦媒體科技股份有限公司,27365925,0.00,688.00,衛生紙,金錢,臺北市內湖區****,0800*****,
295,陳世榮,107年直轄市議員選舉,第二次賸餘,1090630,當選後與其公務有關之費用支出,富邦媒體科技股份有限公司,27365925,0.00,1764.00,,,,摸彩品*,金錢,臺北市內湖區****,,,,,,,,
493,陳偉杰,107年直轄市議員選舉,首次申報,1071115,集會支出,優視傳播股份有限公司,27960419,0.00,120000.00,租用設備支出,金錢,臺北市內湖區****,8753*****,
111,劉厚承,107年直轄市議員選舉,首次申報,1070814,雜支支出,富邦媒體科技股份有限公司,27365925,0.00,6900.00,投影機布幕,金錢,臺北市內湖區****,,
2,周永鴻,107年直轄市議員選舉,首次申報,1070514,雜支支出,富邦媒體科技股份有限公司,27365925,0.00,6111.00,購買擴音器,金錢,臺北市內湖區****,,
3,周永鴻,107年直轄市議員選舉,首次申報,1070514,雜支支出,富邦媒體科技股份有限公司,27365925,0.00,1090.00,購買擴音器,金錢,臺北市內湖區****,,
122,張家銨,107年直轄市議員選舉,首次申報,1070730,雜支支出,MOMO購物網,27365925,0.00,4600.00,雜項購置或修繕費用,金錢,,,
339,張家銨,107年直轄市議員選舉,首次申報,1070925,雜支支出,台灣大哥大股份有限公司,97176270,0.00,15186.00,電信費用(/-/),金錢,,,
361,張家銨,107年直轄市議員選舉,首次申報,1071001,雜支支出,富邦媒體科技股份有限公司,27365925,0.00,1216.00,雜項購置,金錢,,,
579,張家銨,107年直轄市議員選舉,首次申報,1071028,雜支支出,台灣大哥大股份有限公司,97176270,0.00,2532.00,電信費用,金錢,,,
944,張家銨,107年直轄市議員選舉,首次申報,1071124,雜支支出,台灣大哥大,97176270,0.00,2534.00,電信費用,金錢,,,
33,張耀中,107年直轄市議員選舉,第二次賸餘,1090115,當選後與其公務有關之費用支出,momo,27365925,0.00,729.00,,,,雜項購置或修繕費用,金錢,,,,,,,,,
26,施志昌,107年直轄市議員選舉,首次申報,1070730,租用競選辦事處支出,富邦媒體科技股份有限公司,27365925,0.00,688.00,租買辦公設備支出,金錢,臺北市內湖區****,,
415,李天生,107年直轄市議員選舉,首次申報,1071108,雜支支出,MOMO購物,27365925,0.00,899.00,衛生紙,金錢,臺北市內湖區****,,
432,李天生,107年直轄市議員選舉,首次申報,1071111,雜支支出,MOMO購物,27365925,0.00,3096.00,衛生紙廚房紙巾,金錢,臺北市內湖區****,,
436,李天生,107年直轄市議員選舉,首次申報,1071112,雜支支出,MOMO購物,27365925,0.00,998.00,行動電源,金錢,臺北市內湖區****,,
457,李天生,107年直轄市議員選舉,首次申報,1071117,雜支支出,MOMO購物,27365925,0.00,17911.00,網路伺服器.硬碟,金錢,臺北市內湖區****,,
460,李天生,107年直轄市議員選舉,首次申報,1071118,雜支支出,MOMO購物,27365925,0.00,10618.00,液晶螢幕,金錢,臺北市內湖區****,,
192,林德宇,107年直轄市議員選舉,首次申報,1070726,租用競選辦事處支出,momo,27365925,0.00,2794.00,租買辦公設備支出,金錢,,,
259,林德宇,107年直轄市議員選舉,首次申報,1070813,租用競選辦事處支出,momo,27365925,0.00,988.00,租買辦公設備支出,金錢,,,
261,林德宇,107年直轄市議員選舉,首次申報,1070814,雜支支出,momo,27365925,0.00,1192.00,雜項購置或修繕費用,金錢,,,
76,楊典忠,107年直轄市議員選舉,首次申報,1070614,宣傳支出,富邦媒體公司,27365925,0.00,477.00,製作宣傳廣告支出-墨水匣,金錢,,,
209,楊典忠,107年直轄市議員選舉,首次申報,1070805,雜支支出,富邦媒體公司,27365925,0.00,2519.00,雜項購置或修繕費用,金錢,,,
256,楊典忠,107年直轄市議員選舉,首次申報,1070820,雜支支出,富邦媒體公司,27365925,0.00,990.00,雜項購置或修繕費用,金錢,,,
279,楊典忠,107年直轄市議員選舉,首次申報,1070827,雜支支出,富邦媒體公司,27365925,0.00,1349.00,雜項購置-罝物籃,金錢,,,
487,楊典忠,107年直轄市議員選舉,第一次賸餘,1080808,當選後與其公務有關之費用支出,MOMO購物網,27365925,0.00,1359.00,雜項購置或修繕費用,金錢,臺北市內湖區****,,
616,楊典忠,107年直轄市議員選舉,第一次賸餘,1081016,當選後與其公務有關之費用支出,MOMO商店,27365925,0.00,509.00,雜項購置或修繕費用,金錢,,,
6,江秉彝,107年直轄市議員選舉,首次申報,1070814,雜支支出,富邦媒體科技股份有限公司,27365925,0.00,360.00,文具用品費用,金錢,臺北市內湖區****,,
41,江秉彝,107年直轄市議員選舉,首次申報,1070908,雜支支出,富邦媒體科技股份有限公司,27365925,0.00,3380.00,雜項購置或修繕費用,金錢,臺北市內湖區****,,
49,江秉彝,107年直轄市議員選舉,首次申報,1070912,租用競選辦事處支出,富邦媒體科技股份有限公司,27365925,0.00,5365.00,裝潢競選辦事處支出,金錢,臺北市內湖區****,,
55,江秉彝,107年直轄市議員選舉,首次申報,1070914,雜支支出,富邦媒體科技股份有限公司,27365925,0.00,1590.00,雜項購置或修繕費用,金錢,臺北市內湖區****,,
76,江秉彝,107年直轄市議員選舉,首次申報,1070928,雜支支出,富邦媒體科技股份有限公司,27365925,0.00,1230.00,雜項購置或修繕費用,金錢,臺北市內湖區****,,
77,江秉彝,107年直轄市議員選舉,首次申報,1070928,雜支支出,富邦媒體科技股份有限公司,27365925,0.00,1977.00,雜項購置或修繕費用,金錢,臺北市內湖區****,,
190,江秉彝,107年直轄市議員選舉,首次申報,1071031,雜支支出,富邦媒體科技股份有限公司,27365925,0.00,1410.00,雜項購置或修繕費用,金錢,臺北市內湖區****,,
191,江秉彝,107年直轄市議員選舉,首次申報,1071031,雜支支出,富邦媒體科技股份有限公司,27365925,0.00,2575.00,文具用品費用,金錢,臺北市內湖區****,,
192,江秉彝,107年直轄市議員選舉,首次申報,1071031,雜支支出,富邦媒體科技股份有限公司,27365925,0.00,2970.00,雜項購置或修繕費用,金錢,臺北市內湖區****,,
201,江秉彝,107年直轄市議員選舉,首次申報,1071103,雜支支出,富邦媒體科技股份有限公司,27365925,0.00,578.00,雜項購置或修繕費用,金錢,臺北市內湖區****,,
230,江秉彝,107年直轄市議員選舉,首次申報,1071110,雜支支出,富邦媒體科技股份有限公司,27365925,0.00,3248.00,雜項購置或修繕費用,金錢,臺北市內湖區****,,
192,簡孟軒,107年直轄市議員選舉,首次申報,1071031,雜支支出,富邦媒體科技,27365925,0.00,2655.00,文具用品費用,金錢,,,
60,蔡耀頡,107年直轄市議員選舉,首次申報,1070605,雜支支出,台灣大哥大,97176270,0.00,2367.00,電信費用-電話費,金錢,臺中市太平區****,,
144,蔡耀頡,107年直轄市議員選舉,首次申報,1070806,雜支支出,台灣大哥大,97176270,0.00,1712.00,電信費用-電話費,金錢,臺中市太平區****,,
145,蔡耀頡,107年直轄市議員選舉,首次申報,1070806,雜支支出,台灣大哥大,97176270,0.00,180.00,電信費用-電話費,金錢,臺中市太平區****,,
318,蔡耀頡,107年直轄市議員選舉,首次申報,1071008,雜支支出,台灣大哥大,97176270,0.00,90.00,電信費用-電話費,金錢,臺中市太平區****,,
319,蔡耀頡,107年直轄市議員選舉,首次申報,1071008,雜支支出,台灣大哥大,97176270,0.00,1815.00,電信費用-電話費,金錢,臺中市太平區****,,
417,蔡耀頡,107年直轄市議員選舉,首次申報,1071023,雜支支出,台灣大哥大,97176270,0.00,1920.00,電信費用-電話費,金錢,臺中市東區十****,,
418,蔡耀頡,107年直轄市議員選舉,首次申報,1071023,雜支支出,台灣大哥大,97176270,0.00,90.00,電信費用-電話費,金錢,臺中市東區十****,,
23,賴佳微,107年直轄市議員選舉,首次申報,1070621,雜支支出,台灣大哥大,97176270,0.00,2995.00,電信費用,金錢,,,
44,賴佳微,107年直轄市議員選舉,首次申報,1070723,雜支支出,台灣大哥大,97176270,0.00,2924.00,電信費用,金錢,,,
62,賴佳微,107年直轄市議員選舉,首次申報,1070821,雜支支出,台灣大哥大,97176270,0.00,2802.00,電信費用,金錢,,,
89,賴佳微,107年直轄市議員選舉,首次申報,1070922,雜支支出,台灣大哥大,97176270,0.00,2812.00,電信費用,金錢,,,
138,賴佳微,107年直轄市議員選舉,首次申報,1071017,雜支支出,台灣大哥大,97176270,0.00,3059.00,電信費用,金錢,,,
329,賴佳微,107年直轄市議員選舉,首次申報,1071122,雜支支出,台灣大哥大,97176270,0.00,3377.00,電信費用,金錢,,,
411,賴佳微,107年直轄市議員選舉,首次申報,1071220,雜支支出,台灣大哥大,97176270,0.00,2938.00,電信費用,金錢,,,
139,賴順仁,107年直轄市議員選舉,首次申報,1070910,雜支支出,台灣大哥大,97176270,0.00,2233.00,電話費,金錢,臺北市信義區****,,
29,劉耀仁,107年直轄市議員選舉,首次申報,1070612,雜支支出,台灣大哥大,97176270,0.00,2616.00,電信費用,金錢,臺北市大安區****,,
54,劉耀仁,107年直轄市議員選舉,首次申報,1070712,雜支支出,台灣大哥大,97176270,0.00,3186.00,電信費用,金錢,臺北市大安區****,,
71,劉耀仁,107年直轄市議員選舉,首次申報,1070812,雜支支出,台灣大哥大,97176270,0.00,2962.00,電信費用,金錢,臺北市基隆路****,,
102,劉耀仁,107年直轄市議員選舉,首次申報,1070912,雜支支出,台灣大哥大,97176270,0.00,2646.00,電信費用,金錢,臺北市基隆路****,,
147,劉耀仁,107年直轄市議員選舉,首次申報,1071012,雜支支出,台灣大哥大,97176270,0.00,2697.00,電信費用,金錢,台北市基隆路****,,
222,劉耀仁,107年直轄市議員選舉,首次申報,1071112,雜支支出,台灣大哥大,97176270,0.00,2697.00,電信費用,金錢,台北市基隆路****,,
103,吳世正,107年直轄市議員選舉,第一次賸餘,1080322,當選後與其公務有關之費用支出,富邦產險,70826461,0.00,1193.00,雜項購置或修繕費用,金錢,,,
308,吳世正,107年直轄市議員選舉,第一次賸餘,1080813,當選後與其公務有關之費用支出,台北文創開發公司,28973905,0.00,140.00,停車費,金錢,,,
388,吳世正,107年直轄市議員選舉,第一次賸餘,1081002,當選後與其公務有關之費用支出,台北文創開發公司,28973905,0.00,120.00,停車費,金錢,,,
547,吳世正,107年直轄市議員選舉,第一次賸餘,1081223,當選後與其公務有關之費用支出,台北文創開發公司,28973905,0.00,100.00,停車費,金錢,,,
51,周柏雅,107年直轄市議員選舉,首次申報,1070921,雜支支出,富邦媒體科技股份有限公司,27365925,0.00,10777.00,雜項購置或修繕費用,金錢,臺北市士林區****,02-2*****,
52,周柏雅,107年直轄市議員選舉,首次申報,1070921,雜支支出,富邦momo,27365925,0.00,22480.00,雜項購置或修繕費用,金錢,,,
23,李傅中武,107年直轄市議員選舉,首次申報,1070513,雜支支出,台灣大哥大,97176270,0.00,1029.00,電信費用,金錢,,,
44,李傅中武,107年直轄市議員選舉,首次申報,1070522,雜支支出,台灣大哥大,97176270,0.00,4832.00,電信費用,金錢,,,
45,李傅中武,107年直轄市議員選舉,首次申報,1070522,雜支支出,台灣大哥大,97176270,0.00,756.00,電信費用,金錢,,,
46,李傅中武,107年直轄市議員選舉,首次申報,1070522,雜支支出,台灣大哥大,97176270,0.00,1029.00,電信費用,金錢,,,
47,李傅中武,107年直轄市議員選舉,首次申報,1070522,雜支支出,台灣大哥大,97176270,0.00,797.00,電信費用,金錢,,,
153,李傅中武,107年直轄市議員選舉,首次申報,1070622,雜支支出,台灣大哥大,97176270,0.00,805.00,電信費用,金錢,,,
154,李傅中武,107年直轄市議員選舉,首次申報,1070622,雜支支出,台灣大哥大,97176270,0.00,1029.00,電信費用,金錢,,,
155,李傅中武,107年直轄市議員選舉,首次申報,1070622,雜支支出,台灣大哥大,97176270,0.00,1029.00,電信費用,金錢,,,
156,李傅中武,107年直轄市議員選舉,首次申報,1070622,雜支支出,台灣大哥大,97176270,0.00,5319.00,電信費用,金錢,,,
291,李傅中武,107年直轄市議員選舉,首次申報,1070722,雜支支出,台灣大哥大,97176270,0.00,1653.00,電信費用,金錢,,,
292,李傅中武,107年直轄市議員選舉,首次申報,1070722,雜支支出,台灣大哥大,97176270,0.00,11326.00,電信費用,金錢,,,
293,李傅中武,107年直轄市議員選舉,首次申報,1070722,雜支支出,台灣大哥大,97176270,0.00,756.00,電信費用,金錢,,,
294,李傅中武,107年直轄市議員選舉,首次申報,1070722,雜支支出,台灣大哥大,97176270,0.00,841.00,電信費用,金錢,,,
308,李傅中武,107年直轄市議員選舉,首次申報,1070724,交通旅運支出,台灣大哥大,97176270,0.00,1653.00,電話費,金錢,,,
318,李傅中武,107年直轄市議員選舉,首次申報,1070727,雜支支出,MOMO,27365925,0.00,7620.00,咖啡包,金錢,,,
403,李傅中武,107年直轄市議員選舉,首次申報,1070816,雜支支出,MOMO購物,27365925,0.00,1798.00,衛生紙,金錢,,,
405,李傅中武,107年直轄市議員選舉,首次申報,1070816,雜支支出,台灣大哥大,97176270,0.00,3198.00,電信費用,金錢,,,
413,李傅中武,107年直轄市議員選舉,首次申報,1070818,雜支支出,台灣大哥大,97176270,0.00,10111.00,電信費用,金錢,,,
428,李傅中武,107年直轄市議員選舉,首次申報,1070822,雜支支出,台灣大哥大,97176270,0.00,3198.00,電信費用,金錢,,,
429,李傅中武,107年直轄市議員選舉,首次申報,1070822,雜支支出,台灣大哥大,97176270,0.00,863.00,電信費用,金錢,,,
453,李傅中武,107年直轄市議員選舉,首次申報,1070827,交通旅運支出,臺北文創開發股份有限公司,28973905,0.00,20.00,停車費,金錢,,,
581,李傅中武,107年直轄市議員選舉,首次申報,1070919,雜支支出,台灣大哥大,97176270,0.00,2224.00,電信費用,金錢,,,
582,李傅中武,107年直轄市議員選舉,首次申報,1070919,雜支支出,台灣大哥大,97176270,0.00,2689.00,電信費用,金錢,,,
583,李傅中武,107年直轄市議員選舉,首次申報,1070919,雜支支出,台灣大哥大,97176270,0.00,681.00,電信費用,金錢,,,
814,李傅中武,107年直轄市議員選舉,首次申報,1071022,雜支支出,台灣大哥大,97176270,0.00,2083.00,電信費用,金錢,,,
815,李傅中武,107年直轄市議員選舉,首次申報,1071022,雜支支出,台灣大哥大,97176270,0.00,2019.00,電信費用,金錢,,,
1014,李傅中武,107年直轄市議員選舉,首次申報,1071113,雜支支出,台灣大哥大,97176270,0.00,2210.00,電信費用,金錢,,,
1015,李傅中武,107年直轄市議員選舉,首次申報,1071113,雜支支出,台灣大哥大,97176270,0.00,1548.00,電信費用,金錢,,,
1164,李傅中武,107年直轄市議員選舉,首次申報,1071213,雜支支出,台灣大哥大,97176270,0.00,1610.00,電信費用,金錢,,,
1165,李傅中武,107年直轄市議員選舉,首次申報,1071213,雜支支出,台灣大哥大,97176270,0.00,3874.00,電信費用,金錢,,,
175,李傅中武,107年直轄市議員選舉,第一次賸餘,1080215,當選後與其公務有關之費用支出,台灣大哥大,97176270,0.00,2166.00,電話費,金錢,,,
176,李傅中武,107年直轄市議員選舉,第一次賸餘,1080215,當選後與其公務有關之費用支出,台灣大哥大,97176270,0.00,2736.00,電話費,金錢,,,
297,李傅中武,107年直轄市議員選舉,第一次賸餘,1080316,當選後與其公務有關之費用支出,台灣大哥大股份有限公司,97176270,0.00,2077.00,電信費,金錢,,,
298,李傅中武,107年直轄市議員選舉,第一次賸餘,1080316,當選後與其公務有關之費用支出,台灣大哥大股份有限公司,97176270,0.00,1495.00,電信費,金錢,,,
454,李傅中武,107年直轄市議員選舉,第一次賸餘,1080415,當選後與其公務有關之費用支出,台灣大哥大股份有限公司,97176270,0.00,1497.00,電信費,金錢,,,
455,李傅中武,107年直轄市議員選舉,第一次賸餘,1080415,當選後與其公務有關之費用支出,台灣大哥大股份有限公司,97176270,0.00,1949.00,電信費,金錢,,,
611,李傅中武,107年直轄市議員選舉,第一次賸餘,1080515,當選後與其公務有關之費用支出,台灣大哥大,97176270,0.00,2824.00,電話費,金錢,,,
612,李傅中武,107年直轄市議員選舉,第一次賸餘,1080515,當選後與其公務有關之費用支出,台灣大哥大,97176270,0.00,3272.00,電話費,金錢,,,
727,李傅中武,107年直轄市議員選舉,第一次賸餘,1080614,當選後與其公務有關之費用支出,台灣大哥大,97176270,0.00,1726.00,電話費,金錢,,,
728,李傅中武,107年直轄市議員選舉,第一次賸餘,1080614,當選後與其公務有關之費用支出,台灣大哥大,97176270,0.00,1948.00,電話費,金錢,,,
843,李傅中武,107年直轄市議員選舉,第一次賸餘,1080716,當選後與其公務有關之費用支出,台灣大哥大,97176270,0.00,1631.00,電話費,金錢,,,
844,李傅中武,107年直轄市議員選舉,第一次賸餘,1080716,當選後與其公務有關之費用支出,台灣大哥大,97176270,0.00,1958.00,電話費,金錢,,,
942,李傅中武,107年直轄市議員選舉,第一次賸餘,1080814,當選後與其公務有關之費用支出,台灣大哥大,97176270,0.00,1656.00,電話費,金錢,,,
943,李傅中武,107年直轄市議員選舉,第一次賸餘,1080814,當選後與其公務有關之費用支出,台灣大哥大,97176270,0.00,4544.00,電話費,金錢,,,
1009,李傅中武,107年直轄市議員選舉,第一次賸餘,1080911,當選後與其公務有關之費用支出,台灣大哥大,97176270,0.00,5665.00,電話費,金錢,,,
1010,李傅中武,107年直轄市議員選舉,第一次賸餘,1080911,當選後與其公務有關之費用支出,台灣大哥大,97176270,0.00,6011.00,電話費,金錢,,,
1046,李傅中武,107年直轄市議員選舉,第一次賸餘,1080922,當選後與其公務有關之費用支出,富邦媒體科技股份有限公司,27365925,0.00,3860.00,雜項購置,金錢,,,
1093,李傅中武,107年直轄市議員選舉,第一次賸餘,1081011,當選後與其公務有關之費用支出,台灣大哥大,97176270,0.00,1968.00,電話費,金錢,,,
1094,李傅中武,107年直轄市議員選舉,第一次賸餘,1081011,當選後與其公務有關之費用支出,台灣大哥大,97176270,0.00,1867.00,電話費,金錢,,,
1128,李傅中武,107年直轄市議員選舉,第一次賸餘,1081025,當選後與其公務有關之費用支出,富邦媒體科技股份有限公司,27365925,0.00,6900.00,雜項購置,金錢,,,
1140,李傅中武,107年直轄市議員選舉,第一次賸餘,1081031,當選後與其公務有關之費用支出,富邦媒體科技股份有限公司,27365925,0.00,1798.00,雜項購置,金錢,,,
1165,李傅中武,107年直轄市議員選舉,第一次賸餘,1081115,當選後與其公務有關之費用支出,台灣大哥大,97176270,0.00,1963.00,電話費,金錢,,,
1166,李傅中武,107年直轄市議員選舉,第一次賸餘,1081115,當選後與其公務有關之費用支出,台灣大哥大,97176270,0.00,1467.00,電話費,金錢,,,
1227,李傅中武,107年直轄市議員選舉,第一次賸餘,1081214,當選後與其公務有關之費用支出,台灣大哥大股份有限公司,97176270,0.00,2937.00,電話費,金錢,,,
1228,李傅中武,107年直轄市議員選舉,第一次賸餘,1081214,當選後與其公務有關之費用支出,台灣大哥大股份有限公司,97176270,0.00,1990.00,電話費,金錢,,,
1238,李傅中武,107年直轄市議員選舉,第一次賸餘,1081218,當選後與其公務有關之費用支出,台灣大哥大股份有限公司,97176270,0.00,17766.00,電話費,金錢,,,
1242,李傅中武,107年直轄市議員選舉,第一次賸餘,1081220,當選後與其公務有關之費用支出,富邦媒體科技股份有限公司,27365925,0.00,890.00,清潔刷,金錢,,,
376,李慶元,107年直轄市議員選舉,首次申報,1070824,雜支支出,富邦產險,70826461,0.00,512.00,員工意外險-何彩薇,金錢,,,
377,李慶元,107年直轄市議員選舉,首次申報,1070824,雜支支出,富邦產險,70826461,0.00,512.00,員工意外險-李慶元,金錢,,,
378,李慶元,107年直轄市議員選舉,首次申報,1070824,雜支支出,富邦產險,70826461,0.00,512.00,員工意外險-梁家銘,金錢,,,
379,李慶元,107年直轄市議員選舉,首次申報,1070824,雜支支出,富邦產險,70826461,0.00,512.00,員工意外險-黃冠欽,金錢,,,
380,李慶元,107年直轄市議員選舉,首次申報,1070824,雜支支出,富邦產險,70826461,0.00,512.00,員工意外險-洪豪廷,金錢,,,
381,李慶元,107年直轄市議員選舉,首次申報,1070824,雜支支出,富邦產險,70826461,0.00,512.00,員工意外險-鄭沛寧,金錢,,,
382,李慶元,107年直轄市議員選舉,首次申報,1070824,雜支支出,富邦產險,70826461,0.00,512.00,員工意外險-曾礁蘭,金錢,,,
383,李慶元,107年直轄市議員選舉,首次申報,1070824,雜支支出,富邦產險,70826461,0.00,512.00,員工意外險-張月貞,金錢,,,
1462,李慶元,107年直轄市議員選舉,首次申報,1071107,雜支支出,台灣大哥大,97176270,0.00,1111.00,工作人員手機費,金錢,,,
114,李慶鋒,107年直轄市議員選舉,首次申報,1070724,雜支支出,MOMO,27365925,0.00,1446.00,雜項購置或修繕費用,金錢,,,
177,李慶鋒,107年直轄市議員選舉,首次申報,1070826,雜支支出,台灣大哥大,97176270,0.00,1398.00,電信費用,金錢,,,
23,李慶鋒,107年直轄市議員選舉,第一次賸餘,1071228,參加公職人員選舉使用支出,台灣大哥大,97176270,0.00,699.00,電信費用,金錢,,,
