100,陳允萍,107年縣(市)議員選舉,首次申報,1071007,交通旅運支出,華信航空,23988865,0.00,2303.00,搭乘交通工具支出,金錢,,,
101,陳允萍,107年縣(市)議員選舉,首次申報,1071007,交通旅運支出,華信航空,23988865,0.00,2303.00,搭乘交通工具支出,金錢,,,
102,陳允萍,107年縣(市)議員選舉,首次申報,1071007,交通旅運支出,華信航空,23988865,0.00,2303.00,搭乘交通工具支出,金錢,,,
115,陳允萍,107年縣(市)議員選舉,首次申報,1071014,交通旅運支出,華信航空,23988865,0.00,2303.00,搭乘交通工具支出,金錢,,,
116,陳允萍,107年縣(市)議員選舉,首次申報,1071014,交通旅運支出,華信航空,23988865,0.00,2303.00,搭乘交通工具支出,金錢,,,
137,陳允萍,107年縣(市)議員選舉,首次申報,1071021,交通旅運支出,華信航空,23988865,0.00,2303.00,搭乘交通工具支出,金錢,,,
138,陳允萍,107年縣(市)議員選舉,首次申報,1071021,交通旅運支出,華信航空,23988865,0.00,2303.00,搭乘交通工具支出,金錢,,,
183,陳允萍,107年縣(市)議員選舉,首次申報,1071103,交通旅運支出,華信航空,23988865,0.00,2303.00,搭乘交通工具支出,金錢,,,
184,陳允萍,107年縣(市)議員選舉,首次申報,1071103,交通旅運支出,華信航空,23988865,0.00,2303.00,搭乘交通工具支出,金錢,,,
1393,劉櫂豪,107年縣(市)長選舉,首次申報,1071020,交通旅運支出,華信航空公司,23988865,0.00,4606.00,搭乘交通工具支出,金錢,,,
8,鄺麗貞,107年縣(市)長選舉,首次申報,1071105,交通旅運支出,華信航空,23988865,0.00,9212.00,搭乘交通工具支出,金錢,臺北市松山區****,,
50,鄺麗貞,107年縣(市)長選舉,首次申報,1071117,交通旅運支出,華信航空,23988865,0.00,170.00,搭乘交通工具支出,金錢,臺北市松山區****,,
161,饒慶鈴,107年縣(市)長選舉,首次申報,1070906,交通旅運支出,華信航空股份有限公司,23988865,0.00,2188.00,搭乘交通工具支出(台東-台北),金錢,,,
215,饒慶鈴,107年縣(市)長選舉,首次申報,1070914,交通旅運支出,立榮航空股份有限公司,23988865,0.00,2280.00,搭乘交通工具支出(松山台東),金錢,,,
216,饒慶鈴,107年縣(市)長選舉,首次申報,1070914,交通旅運支出,華信航空股份有限公司,23988865,0.00,2188.00,搭乘交通工具支出(台東台北),金錢,,,
359,饒慶鈴,107年縣(市)長選舉,首次申報,1071009,交通旅運支出,華信航空股份有限公司,23988865,0.00,2303.00,台東台北,金錢,,,
406,饒慶鈴,107年縣(市)長選舉,首次申報,1071015,交通旅運支出,華信航空股份有限公司,23988865,0.00,2188.00,搭乘交通工具支出機票(台東台北),金錢,,,
27,楊鎮浯,107年縣(市)長選舉,首次申報,1070827,宣傳支出,華信航空股份有限公司,23988865,0.00,425.00,空運費,金錢,,,
28,楊鎮浯,107年縣(市)長選舉,首次申報,1070828,雜支支出,華信航空股份有限公司,23988865,0.00,663.00,文宣空運費,金錢,,,
51,楊鎮浯,107年縣(市)長選舉,首次申報,1070914,雜支支出,華信航空股份有限公司,23988865,0.00,375.00,退票手續費-華信機票(總部成立延後),金錢,,,
2,陳福海,107年縣(市)長選舉,首次申報,1070505,交通旅運支出,華信航空,23988865,0.00,1460.00,搭乘交通工具支出,金錢,,,
