1865,蔡其昌,109年立法委員選舉,首次申報,1081231,雜支支出,中華郵政,03741302,0.00,60.00,雜項購置或修繕費用,金錢,,,
1866,蔡其昌,109年立法委員選舉,首次申報,1081231,雜支支出,中華郵政,03741302,0.00,91.00,雜項購置或修繕費用,金錢,,,
1867,蔡其昌,109年立法委員選舉,首次申報,1081231,雜支支出,中華郵政,03741302,0.00,43.00,雜項購置或修繕費用,金錢,,,
1935,蔡其昌,109年立法委員選舉,首次申報,1090102,雜支支出,中華郵政,03741302,0.00,230.00,雜項購置或修繕費用,金錢,,,
1950,蔡其昌,109年立法委員選舉,首次申報,1090103,雜支支出,中華郵政,03741302,0.00,1372.00,雜項購置或修繕費用,金錢,,,
1951,蔡其昌,109年立法委員選舉,首次申報,1090103,雜支支出,中華郵政,03741302,0.00,44.00,雜項購置或修繕費用,金錢,,,
2025,蔡其昌,109年立法委員選舉,首次申報,1090106,雜支支出,中華郵政,03741302,0.00,1064.00,雜項購置或修繕費用,金錢,,,
2041,蔡其昌,109年立法委員選舉,首次申報,1090107,雜支支出,中華郵政,03741302,0.00,71.00,雜項購置或修繕費用,金錢,,,
2042,蔡其昌,109年立法委員選舉,首次申報,1090107,雜支支出,中華郵政,03741302,0.00,143.00,雜項購置或修繕費用,金錢,,,
2068,蔡其昌,109年立法委員選舉,首次申報,1090108,雜支支出,中華郵政,03741302,0.00,149.00,雜項購置或修繕費用,金錢,,,
2110,蔡其昌,109年立法委員選舉,首次申報,1090109,雜支支出,中華郵政,03741302,0.00,48.00,雜項購置或修繕費用,金錢,,,
2111,蔡其昌,109年立法委員選舉,首次申報,1090109,雜支支出,中華郵政,03741302,0.00,160.00,雜項購置或修繕費用,金錢,,,
2195,蔡其昌,109年立法委員選舉,首次申報,1090113,雜支支出,中華郵政,03741302,0.00,24.00,雜項購置或修繕費用,金錢,,,
2196,蔡其昌,109年立法委員選舉,首次申報,1090113,雜支支出,中華郵政,03741302,0.00,628.00,雜項購置或修繕費用,金錢,,,
2215,蔡其昌,109年立法委員選舉,首次申報,1090114,雜支支出,中華郵政,03741302,0.00,43.00,雜項購置或修繕費用,金錢,,,
2236,蔡其昌,109年立法委員選舉,首次申報,1090116,雜支支出,中華郵政,03741302,0.00,200.00,雜項購置或修繕費用,金錢,,,
2237,蔡其昌,109年立法委員選舉,首次申報,1090116,雜支支出,中華郵政,03741302,0.00,868.00,雜項購置或修繕費用,金錢,,,
2262,蔡其昌,109年立法委員選舉,首次申報,1090120,雜支支出,中華郵政,03741302,0.00,1548.00,雜項購置或修繕費用,金錢,,,
2263,蔡其昌,109年立法委員選舉,首次申報,1090120,雜支支出,中華郵政,03741302,0.00,184.00,雜項購置或修繕費用,金錢,,,
2279,蔡其昌,109年立法委員選舉,首次申報,1090121,雜支支出,中華郵政,03741302,0.00,370.00,雜項購置或修繕費用,金錢,,,
2290,蔡其昌,109年立法委員選舉,首次申報,1090122,雜支支出,中華郵政,03741302,0.00,13.00,雜項購置或修繕費用,金錢,,,
2324,蔡其昌,109年立法委員選舉,首次申報,1090130,雜支支出,中華郵政,03741302,0.00,44.00,雜項購置或修繕費用,金錢,,,
2325,蔡其昌,109年立法委員選舉,首次申報,1090130,雜支支出,中華郵政,03741302,0.00,136.00,雜項購置或修繕費用,金錢,,,
2337,蔡其昌,109年立法委員選舉,首次申報,1090131,雜支支出,中華郵政,03741302,0.00,48.00,雜項購置或修繕費用,金錢,,,
2568,蔡其昌,109年立法委員選舉,首次申報,1090204,雜支支出,中華郵政,03741302,0.00,289.00,雜項購置或修繕費用,金錢,,,
2573,蔡其昌,109年立法委員選舉,首次申報,1090205,雜支支出,中華郵政,03741302,0.00,473.00,雜項購置或修繕費用,金錢,,,
2574,蔡其昌,109年立法委員選舉,首次申報,1090205,雜支支出,中華郵政,03741302,0.00,168.00,雜項購置或修繕費用,金錢,,,
2577,蔡其昌,109年立法委員選舉,首次申報,1090206,雜支支出,中華郵政,03741302,0.00,97.00,雜項購置或修繕費用,金錢,,,
2583,蔡其昌,109年立法委員選舉,首次申報,1090207,雜支支出,中華郵政,03741302,0.00,200.00,雜項購置或修繕費用,金錢,,,
2589,蔡其昌,109年立法委員選舉,首次申報,1090208,雜支支出,中華郵政,03741302,0.00,52.00,雜項購置或修繕費用,金錢,,,
5,陳柏惟,109年立法委員選舉,首次申報,1080813,雜支支出,中華郵政股份有限公司,03741302,0.00,425.00,手續費,金錢,臺北市大安區****,,
6,陳柏惟,109年立法委員選舉,首次申報,1080814,雜支支出,中華郵政股份有限公司,03741302,0.00,615.00,手續費,金錢,臺北市大安區****,,
8,陳柏惟,109年立法委員選舉,首次申報,1080815,雜支支出,中華郵政股份有限公司,03741302,0.00,330.00,手續費,金錢,臺北市大安區****,,
11,陳柏惟,109年立法委員選舉,首次申報,1080816,雜支支出,中華郵政股份有限公司,03741302,0.00,335.00,手續費,金錢,臺北市大安區****,,
12,陳柏惟,109年立法委員選舉,首次申報,1080817,雜支支出,中華郵政股份有限公司,03741302,0.00,60.00,手續費,金錢,臺北市大安區****,,
15,陳柏惟,109年立法委員選舉,首次申報,1080819,雜支支出,中華郵政股份有限公司,03741302,0.00,135.00,手續費,金錢,臺北市大安區****,,
18,陳柏惟,109年立法委員選舉,首次申報,1080820,雜支支出,中華郵政股份有限公司,03741302,0.00,155.00,手續費,金錢,臺北市大安區****,,
20,陳柏惟,109年立法委員選舉,首次申報,1080821,雜支支出,中華郵政股份有限公司,03741302,0.00,210.00,手續費,金錢,臺北市大安區****,,
25,陳柏惟,109年立法委員選舉,首次申報,1080822,雜支支出,中華郵政股份有限公司,03741302,0.00,220.00,手續費,金錢,臺北市大安區****,,
29,陳柏惟,109年立法委員選舉,首次申報,1080823,雜支支出,中華郵政股份有限公司,03741302,0.00,265.00,手續費,金錢,臺北市大安區****,,
45,陳柏惟,109年立法委員選舉,首次申報,1080826,雜支支出,中華郵政股份有限公司,03741302,0.00,130.00,手續費,金錢,臺北市大安區****,,
49,陳柏惟,109年立法委員選舉,首次申報,1080827,雜支支出,中華郵政股份有限公司,03741302,0.00,130.00,手續費,金錢,臺北市大安區****,,
54,陳柏惟,109年立法委員選舉,首次申報,1080828,雜支支出,中華郵政股份有限公司,03741302,0.00,145.00,手續費,金錢,臺北市大安區****,,
60,陳柏惟,109年立法委員選舉,首次申報,1080829,雜支支出,中華郵政股份有限公司,03741302,0.00,50.00,手續費,金錢,臺北市松山區****,,
68,陳柏惟,109年立法委員選舉,首次申報,1080830,雜支支出,中華郵政股份有限公司,03741302,0.00,150.00,手續費,金錢,臺北市大安區****,,
73,陳柏惟,109年立法委員選舉,首次申報,1080831,雜支支出,中華郵政股份有限公司,03741302,0.00,15.00,手續費,金錢,臺北市大安區****,,
87,陳柏惟,109年立法委員選舉,首次申報,1080902,雜支支出,中華郵政股份有限公司,03741302,0.00,80.00,手續費,金錢,臺北市大安區****,,
92,陳柏惟,109年立法委員選舉,首次申報,1080903,雜支支出,中華郵政股份有限公司,03741302,0.00,185.00,手續費,金錢,臺北市大安區****,,
100,陳柏惟,109年立法委員選舉,首次申報,1080904,雜支支出,中華郵政股份有限公司,03741302,0.00,90.00,手續費,金錢,臺北市大安區****,,
102,陳柏惟,109年立法委員選舉,首次申報,1080905,雜支支出,中華郵政股份有限公司,03741302,0.00,95.00,手續費,金錢,臺北市大安區****,,
113,陳柏惟,109年立法委員選舉,首次申報,1080906,雜支支出,中華郵政股份有限公司,03741302,0.00,105.00,手續費,金錢,臺北市大安區****,,
131,陳柏惟,109年立法委員選舉,首次申報,1080909,雜支支出,中華郵政股份有限公司,03741302,0.00,90.00,手續費,金錢,臺北市大安區****,,
136,陳柏惟,109年立法委員選舉,首次申報,1080910,雜支支出,中華郵政股份有限公司,03741302,0.00,20.00,手續費,金錢,臺北市大安區****,,
146,陳柏惟,109年立法委員選舉,首次申報,1080911,雜支支出,中華郵政股份有限公司,03741302,0.00,75.00,手續費,金錢,臺北市大安區****,,
152,陳柏惟,109年立法委員選舉,首次申報,1080912,雜支支出,中華郵政股份有限公司,03741302,0.00,60.00,手續費,金錢,臺北市大安區****,,
177,陳柏惟,109年立法委員選舉,首次申報,1080916,雜支支出,中華郵政股份有限公司,03741302,0.00,40.00,手續費,金錢,臺北市大安區****,,
181,陳柏惟,109年立法委員選舉,首次申報,1080917,雜支支出,中華郵政股份有限公司,03741302,0.00,20.00,手續費,金錢,臺北市大安區****,,
187,陳柏惟,109年立法委員選舉,首次申報,1080918,雜支支出,中華郵政股份有限公司,03741302,0.00,20.00,手續費,金錢,臺北市大安區****,,
195,陳柏惟,109年立法委員選舉,首次申報,1080919,雜支支出,中華郵政股份有限公司,03741302,0.00,75.00,手續費,金錢,臺北市大安區****,,
204,陳柏惟,109年立法委員選舉,首次申報,1080920,雜支支出,中華郵政股份有限公司,03741302,0.00,15.00,手續費,金錢,臺北市大安區****,,
240,陳柏惟,109年立法委員選舉,首次申報,1080923,雜支支出,中華郵政股份有限公司,03741302,0.00,55.00,手續費,金錢,臺北市大安區****,,
248,陳柏惟,109年立法委員選舉,首次申報,1080924,雜支支出,中華郵政股份有限公司,03741302,0.00,90.00,手續費,金錢,臺北市大安區****,,
259,陳柏惟,109年立法委員選舉,首次申報,1080925,雜支支出,中華郵政股份有限公司,03741302,0.00,15.00,手續費,金錢,臺北市大安區****,,
272,陳柏惟,109年立法委員選舉,首次申報,1080926,雜支支出,中華郵政股份有限公司,03741302,0.00,20.00,手續費,金錢,臺北市大安區****,,
278,陳柏惟,109年立法委員選舉,首次申報,1080927,雜支支出,中華郵政股份有限公司,03741302,0.00,70.00,手續費,金錢,臺北市大安區****,,
288,陳柏惟,109年立法委員選舉,首次申報,1080928,雜支支出,中華郵政股份有限公司,03741302,0.00,20.00,手續費,金錢,臺北市大安區****,,
312,陳柏惟,109年立法委員選舉,首次申報,1080930,雜支支出,中華郵政股份有限公司,03741302,0.00,35.00,手續費,金錢,臺北市大安區****,,
322,陳柏惟,109年立法委員選舉,首次申報,1081001,雜支支出,中華郵政股份有限公司,03741302,0.00,60.00,手續費,金錢,臺北市大安區****,,
334,陳柏惟,109年立法委員選舉,首次申報,1081002,雜支支出,中華郵政股份有限公司,03741302,0.00,135.00,手續費,金錢,臺北市大安區****,,
375,陳柏惟,109年立法委員選舉,首次申報,1081005,雜支支出,中華郵政股份有限公司,03741302,0.00,55.00,手續費,金錢,臺北市大安區****,,
415,陳柏惟,109年立法委員選舉,首次申報,1081007,雜支支出,中華郵政股份有限公司,03741302,0.00,145.00,手續費,金錢,臺北市大安區****,,
420,陳柏惟,109年立法委員選舉,首次申報,1081008,雜支支出,中華郵政股份有限公司,03741302,0.00,135.00,手續費,金錢,臺北市大安區****,,
430,陳柏惟,109年立法委員選舉,首次申報,1081009,雜支支出,中華郵政股份有限公司,03741302,0.00,200.00,手續費,金錢,臺北市大安區****,,
473,陳柏惟,109年立法委員選舉,首次申報,1081014,雜支支出,中華郵政股份有限公司,03741302,0.00,100.00,手續費,金錢,臺北市大安區****,,
483,陳柏惟,109年立法委員選舉,首次申報,1081015,雜支支出,中華郵政股份有限公司,03741302,0.00,130.00,手續費,金錢,臺北市大安區****,,
497,陳柏惟,109年立法委員選舉,首次申報,1081016,雜支支出,中華郵政股份有限公司,03741302,0.00,115.00,手續費,金錢,臺北市大安區****,,
513,陳柏惟,109年立法委員選舉,首次申報,1081017,雜支支出,中華郵政股份有限公司,03741302,0.00,360.00,手續費,金錢,臺北市大安區****,,
520,陳柏惟,109年立法委員選舉,首次申報,1081018,雜支支出,中華郵政股份有限公司,03741302,0.00,35.00,手續費,金錢,臺北市大安區****,,
539,陳柏惟,109年立法委員選舉,首次申報,1081021,雜支支出,中華郵政股份有限公司,03741302,0.00,75.00,手續費,金錢,臺北市大安區****,,
555,陳柏惟,109年立法委員選舉,首次申報,1081022,雜支支出,中華郵政股份有限公司,03741302,0.00,75.00,手續費,金錢,臺北市大安區****,,
568,陳柏惟,109年立法委員選舉,首次申報,1081023,雜支支出,中華郵政股份有限公司,03741302,0.00,100.00,手續費,金錢,臺北市大安區****,,
578,陳柏惟,109年立法委員選舉,首次申報,1081024,雜支支出,中華郵政股份有限公司,03741302,0.00,110.00,手續費,金錢,臺北市大安區****,,
586,陳柏惟,109年立法委員選舉,首次申報,1081025,雜支支出,中華郵政股份有限公司,03741302,0.00,75.00,手續費,金錢,臺北市大安區****,,
597,陳柏惟,109年立法委員選舉,首次申報,1081026,雜支支出,中華郵政股份有限公司,03741302,0.00,20.00,手續費,金錢,臺北市大安區****,,
618,陳柏惟,109年立法委員選舉,首次申報,1081028,雜支支出,中華郵政股份有限公司,03741302,0.00,170.00,手續費,金錢,臺北市大安區****,,
630,陳柏惟,109年立法委員選舉,首次申報,1081029,雜支支出,中華郵政股份有限公司,03741302,0.00,75.00,手續費,金錢,臺北市大安區****,,
638,陳柏惟,109年立法委員選舉,首次申報,1081030,雜支支出,中華郵政股份有限公司,03741302,0.00,75.00,手續費,金錢,臺北市大安區****,,
652,陳柏惟,109年立法委員選舉,首次申報,1081031,雜支支出,中華郵政股份有限公司,03741302,0.00,55.00,手續費,金錢,臺北市大安區****,,
653,陳柏惟,109年立法委員選舉,首次申報,1081031,雜支支出,中華郵政股份有限公司,03741302,0.00,108.00,郵寄費用,金錢,台北市大安區****,,
663,陳柏惟,109年立法委員選舉,首次申報,1081101,雜支支出,中華郵政股份有限公司,03741302,0.00,75.00,手續費,金錢,臺北市大安區****,,
692,陳柏惟,109年立法委員選舉,首次申報,1081104,雜支支出,中華郵政股份有限公司,03741302,0.00,75.00,手續費,金錢,臺北市大安區****,,
693,陳柏惟,109年立法委員選舉,首次申報,1081104,宣傳支出,中華郵政股份有限公司,03741302,0.00,231.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市大安區****,,
707,陳柏惟,109年立法委員選舉,首次申報,1081105,雜支支出,中華郵政股份有限公司,03741302,0.00,75.00,手續費,金錢,臺北市大安區****,,
732,陳柏惟,109年立法委員選舉,首次申報,1081106,雜支支出,中華郵政股份有限公司,03741302,0.00,90.00,手續費,金錢,臺北市大安區****,,
747,陳柏惟,109年立法委員選舉,首次申報,1081107,雜支支出,中華郵政股份有限公司,03741302,0.00,40.00,手續費,金錢,臺北市大安區****,,
759,陳柏惟,109年立法委員選舉,首次申報,1081108,雜支支出,中華郵政股份有限公司,03741302,0.00,55.00,手續費,金錢,臺北市大安區****,,
772,陳柏惟,109年立法委員選舉,首次申報,1081109,雜支支出,中華郵政股份有限公司,03741302,0.00,15.00,手續費,金錢,臺北市大安區****,,
773,陳柏惟,109年立法委員選舉,首次申報,1081109,雜支支出,中華郵政股份有限公司,03741302,0.00,36.00,郵寄費用,金錢,臺北市大安區****,,
795,陳柏惟,109年立法委員選舉,首次申報,1081111,雜支支出,中華郵政股份有限公司,03741302,0.00,40.00,手續費,金錢,臺北市大安區****,,
812,陳柏惟,109年立法委員選舉,首次申報,1081112,雜支支出,中華郵政股份有限公司,03741302,0.00,75.00,手續費,金錢,臺北市大安區****,,
822,陳柏惟,109年立法委員選舉,首次申報,1081113,雜支支出,中華郵政股份有限公司,03741302,0.00,55.00,手續費,金錢,臺北市大安區****,,
833,陳柏惟,109年立法委員選舉,首次申報,1081114,雜支支出,中華郵政股份有限公司,03741302,0.00,20.00,手續費,金錢,臺北市大安區****,,
844,陳柏惟,109年立法委員選舉,首次申報,1081115,雜支支出,中華郵政股份有限公司,03741302,0.00,95.00,手續費,金錢,臺北市大安區****,,
857,陳柏惟,109年立法委員選舉,首次申報,1081116,雜支支出,中華郵政股份有限公司,03741302,0.00,15.00,手續費,金錢,臺北市大安區****,,
885,陳柏惟,109年立法委員選舉,首次申報,1081118,雜支支出,中華郵政股份有限公司,03741302,0.00,95.00,手續費,金錢,臺北市大安區****,,
894,陳柏惟,109年立法委員選舉,首次申報,1081119,雜支支出,中華郵政股份有限公司,03741302,0.00,460.00,手續費,金錢,臺北市大安區****,,
895,陳柏惟,109年立法委員選舉,首次申報,1081119,雜支支出,中華郵政股份有限公司,03741302,0.00,51.00,郵寄費用,金錢,台北市大安區****,,
916,陳柏惟,109年立法委員選舉,首次申報,1081120,雜支支出,中華郵政股份有限公司,03741302,0.00,60.00,手續費,金錢,臺北市大安區****,,
935,陳柏惟,109年立法委員選舉,首次申報,1081121,雜支支出,中華郵政股份有限公司,03741302,0.00,90.00,手續費,金錢,臺北市大安區****,,
949,陳柏惟,109年立法委員選舉,首次申報,1081122,雜支支出,中華郵政股份有限公司,03741302,0.00,135.00,手續費,金錢,臺北市大安區****,,
950,陳柏惟,109年立法委員選舉,首次申報,1081122,雜支支出,中華郵政股份有限公司,03741302,0.00,140.00,郵寄費用,金錢,臺北市大安區****,,
983,陳柏惟,109年立法委員選舉,首次申報,1081125,雜支支出,中華郵政股份有限公司,03741302,0.00,155.00,手續費,金錢,臺北市大安區****,,
1013,陳柏惟,109年立法委員選舉,首次申報,1081127,雜支支出,中華郵政股份有限公司,03741302,0.00,40.00,手續費,金錢,臺北市大安區****,,
1034,陳柏惟,109年立法委員選舉,首次申報,1081128,雜支支出,中華郵政股份有限公司,03741302,0.00,35.00,手續費,金錢,臺北市大安區****,,
1049,陳柏惟,109年立法委員選舉,首次申報,1081129,雜支支出,中華郵政股份有限公司,03741302,0.00,75.00,手續費,金錢,臺北市大安區****,,
1065,陳柏惟,109年立法委員選舉,首次申報,1081130,雜支支出,中華郵政股份有限公司,03741302,0.00,35.00,手續費,金錢,臺北市大安區****,,
1087,陳柏惟,109年立法委員選舉,首次申報,1081202,雜支支出,中華郵政股份有限公司,03741302,0.00,230.00,手續費,金錢,臺北市大安區****,,
1103,陳柏惟,109年立法委員選舉,首次申報,1081203,宣傳支出,中華郵政股份有限公司,03741302,0.00,40.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市大安區****,,
1104,陳柏惟,109年立法委員選舉,首次申報,1081203,宣傳支出,中華郵政股份有限公司,03741302,0.00,60.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市大安區****,,
1105,陳柏惟,109年立法委員選舉,首次申報,1081203,宣傳支出,中華郵政股份有限公司,03741302,0.00,62.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市大安區****,,
1106,陳柏惟,109年立法委員選舉,首次申報,1081203,宣傳支出,中華郵政股份有限公司,03741302,0.00,930.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市大安區****,,
1107,陳柏惟,109年立法委員選舉,首次申報,1081203,雜支支出,中華郵政股份有限公司,03741302,0.00,35.00,手續費,金錢,臺北市大安區****,,
1132,陳柏惟,109年立法委員選舉,首次申報,1081204,宣傳支出,中華郵政股份有限公司,03741302,0.00,585.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市大安區****,,
1133,陳柏惟,109年立法委員選舉,首次申報,1081204,宣傳支出,中華郵政股份有限公司,03741302,0.00,1053.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市大安區****,,
1134,陳柏惟,109年立法委員選舉,首次申報,1081204,雜支支出,中華郵政股份有限公司,03741302,0.00,70.00,手續費,金錢,臺北市大安區****,,
1135,陳柏惟,109年立法委員選舉,首次申報,1081204,宣傳支出,中華郵政股份有限公司,03741302,0.00,468.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市大安區****,,
1150,陳柏惟,109年立法委員選舉,首次申報,1081205,宣傳支出,中華郵政股份有限公司,03741302,0.00,2119.00,郵寄競選物品或宣傳廣告支出,金錢,台北市大安區****,,
1151,陳柏惟,109年立法委員選舉,首次申報,1081205,雜支支出,中華郵政股份有限公司,03741302,0.00,85.00,手續費,金錢,臺北市大安區****,,
1186,陳柏惟,109年立法委員選舉,首次申報,1081206,雜支支出,中華郵政股份有限公司,03741302,0.00,80.00,手續費,金錢,臺北市大安區****,,
1187,陳柏惟,109年立法委員選舉,首次申報,1081206,宣傳支出,中華郵政股份有限公司,03741302,0.00,46.00,郵寄競選物品或宣傳廣告支出,金錢,台北市大安區****,,
1283,陳柏惟,109年立法委員選舉,首次申報,1081209,雜支支出,中華郵政股份有限公司,03741302,0.00,70.00,手續費,金錢,臺北市大安區****,,
1309,陳柏惟,109年立法委員選舉,首次申報,1081210,雜支支出,中華郵政股份有限公司,03741302,0.00,230.00,手續費,金錢,臺北市大安區****,,
1310,陳柏惟,109年立法委員選舉,首次申報,1081210,宣傳支出,中華郵政股份有限公司,03741302,0.00,56.00,郵寄競選物品或宣傳廣告支出,金錢,台北市大安區****,,
1311,陳柏惟,109年立法委員選舉,首次申報,1081210,宣傳支出,中華郵政股份有限公司,03741302,0.00,80.00,郵寄競選物品或宣傳廣告支出,金錢,台北市大安區****,,
1337,陳柏惟,109年立法委員選舉,首次申報,1081211,宣傳支出,中華郵政股份有限公司,03741302,0.00,168.00,郵寄競選物品或宣傳廣告支出,金錢,台北市大安區****,,
1338,陳柏惟,109年立法委員選舉,首次申報,1081211,雜支支出,中華郵政股份有限公司,03741302,0.00,180.00,手續費,金錢,臺北市大安區****,,
1355,陳柏惟,109年立法委員選舉,首次申報,1081212,雜支支出,中華郵政股份有限公司,03741302,0.00,135.00,手續費,金錢,臺北市大安區****,,
1379,陳柏惟,109年立法委員選舉,首次申報,1081213,雜支支出,中華郵政股份有限公司,03741302,0.00,75.00,手續費,金錢,臺北市大安區****,,
1482,陳柏惟,109年立法委員選舉,首次申報,1081216,宣傳支出,中華郵政股份有限公司,03741302,0.00,315.00,郵寄競選物品或宣傳廣告支出,金錢,台北市大安區****,,
1483,陳柏惟,109年立法委員選舉,首次申報,1081216,雜支支出,中華郵政股份有限公司,03741302,0.00,205.00,手續費,金錢,臺北市大安區****,,
1502,陳柏惟,109年立法委員選舉,首次申報,1081217,雜支支出,中華郵政股份有限公司,03741302,0.00,95.00,手續費,金錢,臺北市大安區****,,
1530,陳柏惟,109年立法委員選舉,首次申報,1081218,宣傳支出,中華郵政股份有限公司,03741302,0.00,168.00,郵寄競選物品或宣傳廣告支出,金錢,台北市大安區****,,
1531,陳柏惟,109年立法委員選舉,首次申報,1081218,雜支支出,中華郵政股份有限公司,03741302,0.00,825.00,手續費,金錢,臺北市大安區****,,
1554,陳柏惟,109年立法委員選舉,首次申報,1081219,雜支支出,中華郵政股份有限公司,03741302,0.00,160.00,手續費,金錢,臺北市大安區****,,
1579,陳柏惟,109年立法委員選舉,首次申報,1081220,雜支支出,中華郵政股份有限公司,03741302,0.00,300.00,手續費,金錢,臺北市大安區****,,
1611,陳柏惟,109年立法委員選舉,首次申報,1081221,宣傳支出,中華郵政股份有限公司,03741302,0.00,20.00,郵寄競選物品或宣傳廣告支出,金錢,台北市大安區****,,
1612,陳柏惟,109年立法委員選舉,首次申報,1081221,宣傳支出,中華郵政股份有限公司,03741302,0.00,94.00,郵寄競選物品或宣傳廣告支出,金錢,台北市大安區****,,
1670,陳柏惟,109年立法委員選舉,首次申報,1081223,宣傳支出,中華郵政股份有限公司,03741302,0.00,98.00,郵寄競選物品或宣傳廣告支出,金錢,,,
1671,陳柏惟,109年立法委員選舉,首次申報,1081223,雜支支出,中華郵政股份有限公司,03741302,0.00,245.00,手續費,金錢,臺北市大安區****,,
1687,陳柏惟,109年立法委員選舉,首次申報,1081224,宣傳支出,中華郵政股份有限公司,03741302,0.00,64.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市大安區****,,
1688,陳柏惟,109年立法委員選舉,首次申報,1081224,宣傳支出,中華郵政股份有限公司,03741302,0.00,160.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市大安區****,,
1689,陳柏惟,109年立法委員選舉,首次申報,1081224,雜支支出,中華郵政股份有限公司,03741302,0.00,195.00,手續費,金錢,臺北市大安區****,,
1712,陳柏惟,109年立法委員選舉,首次申報,1081225,雜支支出,中華郵政股份有限公司,03741302,0.00,235.00,手續費,金錢,臺北市大安區****,,
1744,陳柏惟,109年立法委員選舉,首次申報,1081226,雜支支出,中華郵政股份有限公司,03741302,0.00,205.00,手續費,金錢,臺北市大安區****,,
1760,陳柏惟,109年立法委員選舉,首次申報,1081227,雜支支出,中華郵政股份有限公司,03741302,0.00,1260.00,手續費,金錢,臺北市大安區****,,
1761,陳柏惟,109年立法委員選舉,首次申報,1081227,宣傳支出,中華郵政股份有限公司,03741302,0.00,281.00,郵寄競選物品或宣傳廣告支出,金錢,台北市大安區****,,
1790,陳柏惟,109年立法委員選舉,首次申報,1081228,宣傳支出,中華郵政股份有限公司,03741302,0.00,64.00,郵寄競選物品或宣傳廣告支出,金錢,台北市大安區****,,
1791,陳柏惟,109年立法委員選舉,首次申報,1081228,雜支支出,中華郵政股份有限公司,03741302,0.00,35.00,手續費,金錢,臺北市大安區****,,
1844,陳柏惟,109年立法委員選舉,首次申報,1081230,雜支支出,中華郵政股份有限公司,03741302,0.00,660.00,手續費,金錢,臺北市大安區****,,
1867,陳柏惟,109年立法委員選舉,首次申報,1081231,雜支支出,中華郵政股份有限公司,03741302,0.00,915.00,手續費,金錢,臺北市大安區****,,
1929,陳柏惟,109年立法委員選舉,首次申報,1090102,雜支支出,中華郵政股份有限公司,03741302,0.00,230.00,手續費,金錢,臺北市大安區****,,
1965,陳柏惟,109年立法委員選舉,首次申報,1090103,雜支支出,中華郵政股份有限公司,03741302,0.00,1345.00,郵寄費用,金錢,台北市大安區****,,
1966,陳柏惟,109年立法委員選舉,首次申報,1090103,雜支支出,中華郵政股份有限公司,03741302,0.00,648.00,郵寄費用,金錢,台北市大安區****,,
1967,陳柏惟,109年立法委員選舉,首次申報,1090103,雜支支出,中華郵政股份有限公司,03741302,0.00,330.00,郵寄費用,金錢,台北市大安區****,,
1968,陳柏惟,109年立法委員選舉,首次申報,1090103,雜支支出,中華郵政股份有限公司,03741302,0.00,883.00,郵寄費用,金錢,台北市大安區****,,
1969,陳柏惟,109年立法委員選舉,首次申報,1090103,雜支支出,中華郵政股份有限公司,03741302,0.00,28.00,郵寄費用,金錢,台北市大安區****,,
1970,陳柏惟,109年立法委員選舉,首次申報,1090103,雜支支出,中華郵政股份有限公司,03741302,0.00,205.00,手續費,金錢,臺北市大安區****,,
2056,陳柏惟,109年立法委員選舉,首次申報,1090106,雜支支出,中華郵政股份有限公司,03741302,0.00,70.00,手續費,金錢,臺北市大安區****,,
2084,陳柏惟,109年立法委員選舉,首次申報,1090107,宣傳支出,中華郵政股份有限公司,03741302,0.00,300.00,郵寄競選物品或宣傳廣告支出,金錢,台北市大安區****,,
2085,陳柏惟,109年立法委員選舉,首次申報,1090107,宣傳支出,中華郵政股份有限公司,03741302,0.00,37.00,郵寄競選物品或宣傳廣告支出,金錢,台北市大安區****,,
2086,陳柏惟,109年立法委員選舉,首次申報,1090107,宣傳支出,中華郵政股份有限公司,03741302,0.00,300.00,郵寄競選物品或宣傳廣告支出,金錢,台北市大安區****,,
2087,陳柏惟,109年立法委員選舉,首次申報,1090107,雜支支出,中華郵政股份有限公司,03741302,0.00,150.00,手續費,金錢,臺北市大安區****,,
2117,陳柏惟,109年立法委員選舉,首次申報,1090108,宣傳支出,中華郵政股份有限公司,03741302,0.00,144.00,郵寄競選物品或宣傳廣告支出,金錢,台北市大安區****,,
2118,陳柏惟,109年立法委員選舉,首次申報,1090108,宣傳支出,中華郵政股份有限公司,03741302,0.00,405.00,郵寄競選物品或宣傳廣告支出,金錢,台北市大安區****,,
2119,陳柏惟,109年立法委員選舉,首次申報,1090108,雜支支出,中華郵政股份有限公司,03741302,0.00,1310.00,手續費,金錢,臺北市大安區****,,
2147,陳柏惟,109年立法委員選舉,首次申報,1090109,雜支支出,中華郵政股份有限公司,03741302,0.00,175.00,手續費,金錢,臺北市大安區****,,
2148,陳柏惟,109年立法委員選舉,首次申報,1090109,宣傳支出,中華郵政股份有限公司,03741302,0.00,36.00,郵寄競選物品或宣傳廣告支出,金錢,台北市大安區****,,
