45,蘇貞昌,107年直轄市市長選舉,首次申報,1070522,雜支支出,商店街市集國際資訊股份有限公司,25132909,0.00,1710.00,文具用品費用,金錢,臺北市大安區****,,
52,蘇貞昌,107年直轄市市長選舉,首次申報,1070523,雜支支出,商店街市集國際資訊股份有限公司,25132909,0.00,5130.00,文具用品費用,金錢,臺北市大安區****,,
108,蘇貞昌,107年直轄市市長選舉,首次申報,1070531,雜支支出,網路家庭國際資訊股份有限公司,16606102,0.00,998.00,雜項購置或修繕費用,金錢,臺北市大安區****,,
66,高思博,107年直轄市市長選舉,首次申報,1070901,雜支支出,網路家庭國際資訊股份有限公司,16606102,0.00,4454.00,文具用品費用,金錢,台北市大安區****,,
166,高思博,107年直轄市市長選舉,首次申報,1070925,雜支支出,網路家庭國際資訊股份有限公司,16606102,0.00,6250.00,文具用品費用,金錢,臺北市大安區****,,
2033,黃偉哲,107年直轄市市長選舉,首次申報,1071015,雜支支出,pchome,16606102,0.00,35991.00,雜項購置或修繕費用,金錢,臺北市大安區****,,
343,何博文,107年直轄市議員選舉,首次申報,1071008,雜支支出,網路家庭國際資訊股份有限公司,16606102,0.00,298.00,黏扣帶,金錢,臺北市大安區****,,
363,何博文,107年直轄市議員選舉,首次申報,1071013,雜支支出,網路家庭國際資訊股份有限公司,16606102,0.00,1174.00,垃圾袋/菜瓜不/抹布等,金錢,臺北市大安區****,,
372,何博文,107年直轄市議員選舉,首次申報,1071015,雜支支出,網路家庭國際資訊股份有限公司,16606102,0.00,1537.00,透明膠條/插座防水蓋板,金錢,臺北市大安區****,,
464,何博文,107年直轄市議員選舉,首次申報,1071021,雜支支出,網路家庭國際資訊股份有限公司,16606102,0.00,546.00,喉糖/愛地潔,金錢,臺北市大安區****,,
521,何博文,107年直轄市議員選舉,首次申報,1071027,雜支支出,網路家庭國際資訊股份有限公司,16606102,0.00,236.00,免洗碗,金錢,臺北市大安區****,,
745,何博文,107年直轄市議員選舉,首次申報,1071118,雜支支出,網路家庭國際資訊股份有限公司,16606102,0.00,204.00,清潔用品,金錢,臺北市大安區****,,
75,何博文,107年直轄市議員選舉,第一次賸餘,1080319,當選後與其公務有關之費用支出,Pchome,16606102,0.00,350.00,清潔整理支出,金錢,,,
116,何博文,107年直轄市議員選舉,第一次賸餘,1080408,當選後與其公務有關之費用支出,PChome,16606102,0.00,922.00,雜項購置或修繕費用,金錢,,,
122,何博文,107年直轄市議員選舉,第一次賸餘,1080409,當選後與其公務有關之費用支出,PChome,16606102,0.00,598.00,滑鼠,金錢,,,
126,何博文,107年直轄市議員選舉,第一次賸餘,1080410,當選後與其公務有關之費用支出,PChome,16606102,0.00,1229.00,文具用品費用,金錢,,,
136,何博文,107年直轄市議員選舉,第一次賸餘,1080412,當選後與其公務有關之費用支出,PChome,16606102,0.00,200.00,文具用品費用,金錢,,,
166,何博文,107年直轄市議員選舉,第一次賸餘,1080422,當選後與其公務有關之費用支出,PChome,16606102,0.00,704.00,雜項購置或修繕費用,金錢,,,
193,何博文,107年直轄市議員選舉,第一次賸餘,1080501,當選後與其公務有關之費用支出,PChome,16606102,0.00,1106.00,影印紙,金錢,,,
195,何博文,107年直轄市議員選舉,第一次賸餘,1080502,當選後與其公務有關之費用支出,PChome,16606102,0.00,909.00,雜項購置或修繕費用,金錢,,,
257,何博文,107年直轄市議員選舉,第一次賸餘,1080620,當選後與其公務有關之費用支出,PChome,16606102,0.00,1040.00,文具用品費用,金錢,,,
301,何博文,107年直轄市議員選舉,第一次賸餘,1081003,當選後與其公務有關之費用支出,PChome,16606102,0.00,1651.00,雜項購置或修繕費用,金錢,,,
165,唐慧琳,107年直轄市議員選舉,首次申報,1070717,雜支支出,PCHOME,16606102,0.00,6990.00,"ASUS MXH",金錢,,,
242,唐慧琳,107年直轄市議員選舉,首次申報,1070817,交通旅運支出,PCHOME,16606102,0.00,588.00,A紙,金錢,,,
275,唐慧琳,107年直轄市議員選舉,首次申報,1070831,宣傳支出,PCHOME,16606102,0.00,999.00,SD記憶卡,金錢,,,
418,唐慧琳,107年直轄市議員選舉,首次申報,1071014,雜支支出,PCHOME,16606102,0.00,1588.00,行動硬碟,金錢,,,
419,唐慧琳,107年直轄市議員選舉,首次申報,1071014,雜支支出,PCHOME,16606102,0.00,21900.00,吋連網液晶願示器視訊盒,金錢,,,
435,唐慧琳,107年直轄市議員選舉,首次申報,1071017,雜支支出,PCHOME,16606102,0.00,4550.00,ACER平板,金錢,,,
637,唐慧琳,107年直轄市議員選舉,首次申報,1071118,雜支支出,PCHOME,16606102,0.00,2598.00,購買固態硬碟,金錢,,,
50,廖宜琨,107年直轄市議員選舉,首次申報,1070806,雜支支出,PChome,16606102,0.00,2580.00,泡麵,金錢,,02-2*****,
69,廖宜琨,107年直轄市議員選舉,首次申報,1070815,雜支支出,PChome,16606102,0.00,1764.00,泡麵,金錢,,,
90,廖宜琨,107年直轄市議員選舉,首次申報,1070823,雜支支出,PChome,16606102,0.00,3096.00,泡麵,金錢,,,
100,廖宜琨,107年直轄市議員選舉,首次申報,1070829,雜支支出,PChome,16606102,0.00,5676.00,泡麵,金錢,,,
275,廖宜琨,107年直轄市議員選舉,首次申報,1071009,租用競選辦事處支出,PChome線上購物,16606102,0.00,1080.00,租買辦公設備支出,金錢,臺北市敦化南****,02-2*****,
44,張祐銓,107年直轄市議員選舉,首次申報,1070529,雜支支出,網路家庭國際資訊股份有限公司,16606102,0.00,3746.00,雜項購置或修繕費用,金錢,臺北市大安區****,,
49,張祐銓,107年直轄市議員選舉,首次申報,1070601,雜支支出,網路家庭國際資訊股份有限公司,16606102,0.00,790.00,雜項購置或修繕費用,金錢,臺北市大安區****,,
130,張祐銓,107年直轄市議員選舉,首次申報,1070714,租用競選辦事處支出,網路家庭國際資訊股份有限公司,16606102,0.00,4649.00,租買辦公設備支出,金錢,臺北市大安區****,,
242,張祐銓,107年直轄市議員選舉,首次申報,1070830,雜支支出,網路家庭國際資訊股份有限公司,16606102,0.00,210.00,文具用品費用,金錢,臺北市大安區****,,
282,張祐銓,107年直轄市議員選舉,首次申報,1070915,雜支支出,網路家庭國際資訊股份有限公司,16606102,0.00,490.00,文具用品費用,金錢,臺北市大安區****,,
297,張祐銓,107年直轄市議員選舉,首次申報,1070919,雜支支出,網路家庭國際資訊股份有限公司,16606102,0.00,3909.00,墨水匣、飲水壺濾心,金錢,臺北市大安區****,,
329,張祐銓,107年直轄市議員選舉,首次申報,1070930,雜支支出,網路家庭國際資訊股份有限公司,16606102,0.00,1509.00,雜項購置,金錢,臺北市大安區****,,
396,張祐銓,107年直轄市議員選舉,首次申報,1071025,雜支支出,網路家庭國際資訊股份有限公司,16606102,0.00,509.00,雜項購置,金錢,臺北市大安區****,,
250,張錦豪,107年直轄市議員選舉,首次申報,1071024,雜支支出,網路家庭國際資訊股份有限公司,16606102,0.00,1246.00,文具用品費用,金錢,臺北市大安區****,,
79,林國春,107年直轄市議員選舉,第一次賸餘,1080923,當選後與其公務有關之費用支出,網路家庭,16606102,0.00,3999.00,影像擷取器,金錢,,,
19,洪佳君,107年直轄市議員選舉,首次申報,1070531,雜支支出,Pchome線上購物,16606102,0.00,595.00,"多功能影印紙A G(包/箱)",金錢,臺北市大安區****,,
41,白珮茹,107年直轄市議員選舉,第二次賸餘,1091101,當選後與其公務有關之費用支出,PChome線上購物,16606102,0.00,3588.00,,,,租買辦公設備費用(硬碟),金錢,,2704*****,,,,,,,
50,白珮茹,107年直轄市議員選舉,第二次賸餘,1091129,當選後與其公務有關之費用支出,PChome線上購物,16606102,0.00,24999.00,,,,雜項購置或修繕費用(椅子),金錢,,2704*****,,,,,,,
21,蔡明堂,107年直轄市議員選舉,首次申報,1071005,雜支支出,網路家庭國際資訊股份有限公司,16606102,0.00,1050.00,電腦標籤,金錢,臺北市敦化南****,,
96,蔡明堂,107年直轄市議員選舉,首次申報,1071111,雜支支出,網路家庭國際資訊股份有限公司,16606102,0.00,1050.00,電腦標籤,金錢,臺北市敦化南****,,
118,蔡明堂,107年直轄市議員選舉,首次申報,1071116,雜支支出,網路家庭國際資訊股份有限公司,16606102,0.00,525.00,電腦標籤,金錢,臺北市敦化南****,,
19,賈伯楷,107年直轄市議員選舉,首次申報,1070809,租用競選辦事處支出,PCHOME線上購物,16606102,0.00,1300.00,租買辦公設備支出,金錢,,,
607,陳世榮,107年直轄市議員選舉,第一次賸餘,1081211,當選後與其公務有關之費用支出,網路家庭國際資訊股份有限公司,16606102,0.00,700.00,電池*,金錢,臺北市大安區****,,
16,陳志明,107年直轄市議員選舉,首次申報,1070510,雜支支出,網路家庭國際資訊股份有限公司,16606102,0.00,5290.00,雜項購置或修繕費用,金錢,台北市敦化南****,,
21,陳志明,107年直轄市議員選舉,首次申報,1070515,雜支支出,網路家庭國際資訊股份有限公司,16606102,0.00,4228.00,雜項購置或修繕費用,金錢,台北市敦化南****,,
70,陳志明,107年直轄市議員選舉,首次申報,1070715,雜支支出,網路家庭國際資訊股份有限公司,16606102,0.00,1665.00,雜項購置或修繕費用,金錢,台北市敦化南****,,
72,陳志明,107年直轄市議員選舉,首次申報,1070731,雜支支出,網路家庭國際資訊股份有限公司,16606102,0.00,3289.00,雜項購置或修繕費用,金錢,台北市敦化南****,,
92,劉熒隆,107年直轄市議員選舉,首次申報,1071019,雜支支出,PChome線上購物,16606102,0.00,2951.00,雜項購置,金錢,臺北市****,02-2*****,
188,林俐玲,107年直轄市議員選舉,首次申報,1071030,雜支支出,網路家庭國際購物股份有限公司,16606102,0.00,4600.00,雜項購置或修繕費用（手機雲台）,金錢,臺北市大安區****,,
229,林俐玲,107年直轄市議員選舉,首次申報,1071105,雜支支出,網路家庭國際資訊股份有限公司,16606102,0.00,1490.00,雜項購置或修繕費用,金錢,臺北市大安區****,,
114,葉明月,107年直轄市議員選舉,首次申報,1071107,雜支支出,網路家庭國際資訊股份有限公司,16606102,0.00,758.00,雜項購置或修繕費用,金錢,臺北市大安區****,,
2,詹江村,107年直轄市議員選舉,首次申報,1071022,雜支支出,PChome線上購物,16606102,0.00,599.00,雜項購置或修繕費用(無線滑鼠鍵盤組),金錢,,,
33,邱奕勝,107年直轄市議員選舉,首次申報,1070916,雜支支出,網路家庭國際資訊股份有限公司,16606102,0.00,1619.00,文具用品支出,金錢,臺北市信義區****,0227*****,
193,邱奕勝,107年直轄市議員選舉,首次申報,1071002,雜支支出,網路家庭國際資訊股份有限公司,16606102,0.00,566.00,文具用品(膠帶),金錢,臺北市大安區****,02-2*****,
364,邱奕勝,107年直轄市議員選舉,首次申報,1071017,雜支支出,網路家庭國際資訊股份有限公司,16606102,0.00,2040.00,雜項支出(指揮棒),金錢,臺北市大安區****,02-2*****,
379,邱奕勝,107年直轄市議員選舉,首次申報,1071018,雜支支出,網路家庭國際資訊股份有限公司,16606102,0.00,1360.00,雜項支出(指揮棒),金錢,臺北市大安區****,02-2*****,
437,邱奕勝,107年直轄市議員選舉,首次申報,1071022,雜支支出,網路家庭國際資訊股份有限公司,16606102,0.00,666.00,文具用品,金錢,臺北市大安區****,02-2*****,
473,邱奕勝,107年直轄市議員選舉,首次申報,1071025,雜支支出,網路家庭資訊股份有限公司,16606102,0.00,1940.00,文具用品(泡棉膠帶),金錢,臺北市大安區****,02-2*****,
121,周永鴻,107年直轄市議員選舉,首次申報,1070729,雜支支出,網路家庭國際資訊股份有限公司,16606102,0.00,3288.00,雜項購置,金錢,臺北市大安區****,,
1,張家銨,107年直轄市議員選舉,首次申報,1070426,雜支支出,網路家庭國際資訊股份有限公司,16606102,0.00,11695.00,雜項購置或修繕費用,金錢,,,
140,李麗華,107年直轄市議員選舉,首次申報,1070913,雜支支出,網路家庭國際資訊股份有限公司,16606102,0.00,40888.00,防火保險箱,金錢,臺北市大安區****,,
518,李麗華,107年直轄市議員選舉,首次申報,1071115,雜支支出,pchome,16606102,0.00,3900.00,空拍機零件,金錢,,,
900,林德宇,107年直轄市議員選舉,首次申報,1071129,雜支支出,PChome線上購物,16606102,0.00,2667.00,雜項購置或修繕費用,金錢,,,
497,林義偉,107年直轄市議員選舉,首次申報,1071023,雜支支出,PChome商店街,25132909,0.00,4200.00,雜項購置或修繕費用,金錢,,,
543,林義偉,107年直轄市議員選舉,首次申報,1071026,雜支支出,PChome商店街,25132909,0.00,4200.00,雜項購置或修繕費用,金錢,,,
1767,段緯宇,107年直轄市議員選舉,首次申報,1070725,雜支支出,網路家庭國際資訊股份有限公司,16606102,0.00,2268.00,雜項購置費用,金錢,臺北市大安區****,,
74,江秉彝,107年直轄市議員選舉,首次申報,1070927,租用競選辦事處支出,網路家庭國際資訊股份有限公司,16606102,0.00,7942.00,租買辦公設備支出,金錢,臺北市大安區****,,
225,江秉彝,107年直轄市議員選舉,首次申報,1071109,雜支支出,網路家庭國際資訊股份有限公司,16606102,0.00,590.00,文具用品費用,金錢,臺北市大安區****,,
261,簡嘉佑,107年直轄市議員選舉,首次申報,1071103,雜支支出,網路家庭國際資訊股份有限公司,16606102,0.00,1399.00,雜項購置或修繕費用,金錢,臺北市大安區****,,
257,謝明源,107年臺中市議員選舉,第4次賸餘,1110524,當選後與其公務有關之費用支出,pchome線上購物,16606102,0.00,22900.00,,,,雜項購置或修繕費用,金錢,,,否,,,,,,,
43,賴怡均,107年直轄市議員選舉,首次申報,1070813,雜支支出,商店街市集國際資訊股份有限公司,25132909,0.00,544.00,書籍,金錢,台北市敦化南****,02-2*****,
214,賴義鍠,107年直轄市議員選舉,首次申報,1070726,雜支支出,PChome線上購物,16606102,0.00,3495.00,雜項購置或修繕費用,金錢,臺北市大安區****,(02)*****,
132,陳世凱,107年直轄市議員選舉,首次申報,1071106,雜支支出,PChome,16606102,0.00,23668.00,雜項購置：收納櫃單價元組，職員椅單價元組，書報架單價元組，鋁報夾單價元組,金錢,,,
190,張斯綱,107年直轄市議員選舉,首次申報,1071009,雜支支出,PCHOME線上購物,16606102,0.00,1080.00,辦公室需求電話機,金錢,臺北市大安區****,,
7,徐巧芯,107年直轄市議員選舉,首次申報,1070515,雜支支出,網路家庭國際資訊股份有限公司,16606102,0.00,887.00,購入文具,金錢,臺北市大安區****,,
16,徐巧芯,107年直轄市議員選舉,首次申報,1070518,集會支出,網路家庭國際資訊股份有限公司,16606102,0.00,1008.00,飲料,金錢,,,
35,徐巧芯,107年直轄市議員選舉,首次申報,1070619,集會支出,網路家庭國際資訊有限公司,16606102,0.00,530.00,紙杯,金錢,,,
192,徐巧芯,107年直轄市議員選舉,首次申報,1071009,雜支支出,網路家庭國際資訊股份有限公司,16606102,0.00,1109.00,文具用品費用,金錢,,,
227,徐巧芯,107年直轄市議員選舉,首次申報,1071025,雜支支出,網路家庭國際資訊股份有限公司,16606102,0.00,969.00,文具用品費用,金錢,,,
249,徐巧芯,107年直轄市議員選舉,首次申報,1071106,雜支支出,網路家庭國際資訊股份有限公司,16606102,0.00,2389.00,雜項購置或修繕費用,金錢,,,
399,李建昌,107年直轄市議員選舉,首次申報,1071013,雜支支出,PChome線上購物,16606102,0.00,625.00,雜項購置-標籤,金錢,,,
93,李建昌,107年直轄市議員選舉,第一次賸餘,1080417,當選後與其公務有關之費用支出,PChome線上購物,16606102,0.00,856.00,雜項-壁紙貼,金錢,,,
120,李建昌,107年直轄市議員選舉,第一次賸餘,1080513,當選後與其公務有關之費用支出,PChome線上購物,16606102,0.00,1299.00,雜項購置-置物檯,金錢,,,
304,李建昌,107年直轄市議員選舉,第一次賸餘,1081216,當選後與其公務有關之費用支出,PChome線上購物,16606102,0.00,845.00,雜項-標籤紙,金錢,,,
192,李建昌,107年直轄市議員選舉,第二次賸餘,1090921,當選後與其公務有關之費用支出,pchome線上購物,16606102,0.00,2800.00,,,,雜項-椅子,金錢,,,,,,,,,
304,李慶元,107年直轄市議員選舉,首次申報,1070817,雜支支出,PCHOME線上購物,16606102,0.00,899.00,衛生紙一箱,金錢,,,
535,李慶元,107年直轄市議員選舉,首次申報,1070907,雜支支出,pchome線上購物,16606102,0.00,954.00,清潔袋,金錢,,,
34,李慶鋒,107年直轄市議員選舉,首次申報,1070523,雜支支出,網家家庭國際資訊股份有限公司,16606102,0.00,2140.00,雜項購置,金錢,,,
101,李慶鋒,107年直轄市議員選舉,首次申報,1070713,雜支支出,網家家庭國際資訊股份有限公司,16606102,0.00,2473.00,雜項購置或修繕費用,金錢,,,
102,李慶鋒,107年直轄市議員選舉,首次申報,1070713,雜支支出,網家家庭國際資訊股份有限公司,16606102,0.00,2473.00,雜項購置或修繕費用,金錢,,,
103,李慶鋒,107年直轄市議員選舉,首次申報,1070713,雜支支出,網家家庭國際資訊股份有限公司,16606102,0.00,2270.00,雜項購置或修繕費用,金錢,,,
144,李慶鋒,107年直轄市議員選舉,首次申報,1070807,雜支支出,網家家庭國際資訊股份有限公司,16606102,0.00,1302.00,雜項購置或修繕費用,金錢,,,
196,李慶鋒,107年直轄市議員選舉,首次申報,1070831,雜支支出,網家家庭國際資訊股份有限公司,16606102,0.00,1563.00,文具用品費用,金錢,,,
352,李慶鋒,107年直轄市議員選舉,首次申報,1071004,宣傳支出,網家家庭國際資訊股份有限公司,16606102,0.00,490.00,郵寄競選物品或宣傳廣告支出,金錢,,,
503,李慶鋒,107年直轄市議員選舉,首次申報,1071026,雜支支出,網家家庭國際資訊股份有限公司,16606102,0.00,948.00,文具用品費用,金錢,,,
360,李柏毅,107年直轄市議員選舉,首次申報,1070920,雜支支出,PC線上購物,16606102,0.00,1118.00,墨水匣,金錢,,,
84,李美津,107年直轄市議員選舉,首次申報,1071129,宣傳支出,PChome線上購物,16606102,0.00,7400.00,製作宣傳廣告支出-購藍牙喇叭,金錢,,,
9,林亮君,107年直轄市議員選舉,首次申報,1070507,雜支支出,連科通訊股份有限公司,27523396,0.00,397.00,skype通話費,金錢,臺北市大安區****,,
36,林亮君,107年直轄市議員選舉,首次申報,1070517,雜支支出,Pchome線上購物,16606102,0.00,640.00,相機用鋰電池及充電器,金錢,,,
65,林亮君,107年直轄市議員選舉,首次申報,1070606,雜支支出,連科通訊股份有限公司,27523396,0.00,170.00,skype通話費,金錢,臺北市大安區****,,
292,林亮君,107年直轄市議員選舉,首次申報,1070817,租用競選辦事處支出,PCHOME,16606102,0.00,1190.00,租買辦公設備支出,金錢,,,
253,林明正,107年直轄市議員選舉,首次申報,1071016,租用競選辦事處支出,PChome,16606102,0.00,1380.00,無線電話,金錢,,,
33,林穎孟,107年直轄市議員選舉,首次申報,1070507,雜支支出,網路家庭國際資訊股份有限公司,16606102,0.00,1490.00,餐飲費用,金錢,,,
68,林穎孟,107年直轄市議員選舉,首次申報,1070516,雜支支出,網路家庭國際資訊股份有限公司,16606102,0.00,988.00,雜項購置或修繕費用,金錢,,,
109,林穎孟,107年直轄市議員選舉,首次申報,1070522,雜支支出,網路家庭國際資訊股份有限公司,16606102,0.00,3070.00,雜項購置或修繕費用,金錢,,,
171,林穎孟,107年直轄市議員選舉,首次申報,1070608,雜支支出,網路家庭國際資訊股份有限公司,16606102,0.00,7996.00,雜項購置或修繕費用,金錢,,,
265,林穎孟,107年直轄市議員選舉,首次申報,1070711,雜支支出,網路家庭國際資訊股份有限公司,16606102,0.00,3678.00,雜項購置或修繕費用,金錢,,,
813,林穎孟,107年直轄市議員選舉,首次申報,1071122,雜支支出,網路家庭國際資訊股份有限公司,16606102,0.00,2000.00,電信費用,金錢,,,
208,梁文傑,107年直轄市議員選舉,首次申報,1071129,雜支支出,PCHOME線上購物,16606102,0.00,2983.00,餐飲費用,金錢,,,
224,梁文傑,107年直轄市議員選舉,首次申報,1071207,雜支支出,PCHOME線上購物,16606102,0.00,535.00,雜項購置或修繕費用,金錢,,,
93,江志銘,107年直轄市議員選舉,首次申報,1070612,雜支支出,網路家庭國際資訊(股)公司,16606102,0.00,2856.00,雜項購置或修繕費用,金錢,臺北市大安區****,,
844,江志銘,107年直轄市議員選舉,首次申報,1071114,雜支支出,網路家庭國際資訊(股)公司,16606102,0.00,835.00,文具用品費用,金錢,,,
174,洪健益,107年直轄市議員選舉,第3次賸餘,1100322,當選後與其公務有關之費用支出,網路家庭國際資訊股份有限公司,16606102,0.00,10766.00,,,,活動企劃費用,金錢,臺北市大安區****,02-2*****,,,,,,,,
246,洪健益,107年臺北市議員選舉,第4次賸餘,1110513,當選後與其公務有關之費用支出,網路家庭國際資訊股份有限公司,16606102,0.00,784.00,,,,雜項購置或修繕費用,金錢,臺北市大安區****,02-2*****,否,,,,,,,
256,洪健益,107年臺北市議員選舉,第4次賸餘,1110518,當選後與其公務有關之費用支出,網路家庭國際資訊股份有限公司,16606102,0.00,999.00,,,,雜項購置或修繕費用,金錢,臺北市大安區****,02-2*****,否,,,,,,,
278,洪健益,107年臺北市議員選舉,第4次賸餘,1110526,當選後與其公務有關之費用支出,網路家庭國際資訊股份有限公司,16606102,0.00,589.00,,,,雜項購置或修繕費用,金錢,臺北市大安區****,02-2*****,否,,,,,,,
285,洪健益,107年臺北市議員選舉,第4次賸餘,1110530,當選後與其公務有關之費用支出,網路家庭國際資訊股份有限公司,16606102,0.00,656.00,,,,雜項購置或修繕費用,金錢,臺北市大安區****,02-2*****,否,,,,,,,
303,洪健益,107年臺北市議員選舉,第4次賸餘,1110607,當選後與其公務有關之費用支出,網路家庭國際資訊股份有限公司,16606102,0.00,1751.00,,,,雜項購置或修繕費用,金錢,臺北市大安區****,02-2*****,否,,,,,,,
311,洪健益,107年臺北市議員選舉,第4次賸餘,1110608,當選後與其公務有關之費用支出,網路家庭國際資訊股份有限公司,16606102,0.00,911.00,,,,雜項購置或修繕費用,金錢,臺北市大安區****,02-2*****,否,,,,,,,
326,洪健益,107年臺北市議員選舉,第4次賸餘,1110620,當選後與其公務有關之費用支出,網路家庭國際資訊股份有限公司,16606102,0.00,740.00,,,,雜項購置或修繕費用,金錢,臺北市大安區****,02-2*****,否,,,,,,,
366,洪健益,107年臺北市議員選舉,第4次賸餘,1110702,當選後與其公務有關之費用支出,網路家庭國際資訊股份有限公司,16606102,0.00,1256.00,,,,雜項購置或修繕費用,金錢,臺北市大安區****,02-2*****,否,,,,,,,
397,洪健益,107年臺北市議員選舉,第4次賸餘,1110711,當選後與其公務有關之費用支出,網路家庭國際資訊股份有限公司,16606102,0.00,683.00,,,,雜項購置或修繕費用,金錢,臺北市大安區****,02-2*****,否,,,,,,,
438,洪健益,107年臺北市議員選舉,第4次賸餘,1110720,當選後與其公務有關之費用支出,網路家庭國際資訊股份有限公司,16606102,0.00,968.00,,,,雜項購置或修繕費用,金錢,臺北市大安區****,02-2*****,否,,,,,,,
499,洪健益,107年臺北市議員選舉,第4次賸餘,1110808,當選後與其公務有關之費用支出,網路家庭國際資訊股份有限公司,16606102,0.00,705.00,,,,雜項購置或修繕費用,金錢,臺北市大安區****,02-2*****,否,,,,,,,
473,王世堅,107年直轄市議員選舉,首次申報,1071105,雜支支出,PChome,16606102,0.00,1059.00,"餐飲費用-red bull",金錢,,,
486,王世堅,107年直轄市議員選舉,首次申報,1071107,雜支支出,PChome,16606102,0.00,2718.00,餐飲費用-氣泡水,金錢,,,
2,王威中,107年直轄市議員選舉,首次申報,1070601,雜支支出,PChome,16606102,0.00,1180.00,雜項購置或修繕費用,金錢,,,
17,王威中,107年直轄市議員選舉,首次申報,1070717,雜支支出,PChome,16606102,0.00,3500.00,文具用品費用,金錢,,,
39,王威中,107年直轄市議員選舉,首次申報,1070824,雜支支出,PChome,16606102,0.00,480.00,文具用品費用,金錢,,,
45,王威中,107年直轄市議員選舉,首次申報,1070831,雜支支出,PChome,16606102,0.00,514.00,文具用品費用,金錢,,,
96,王威中,107年直轄市議員選舉,首次申報,1070915,雜支支出,PChome,16606102,0.00,1538.00,文具用品費用,金錢,,,
293,王威中,107年直轄市議員選舉,首次申報,1071015,雜支支出,PChome,16606102,0.00,3680.00,文具用品費用,金錢,,,
348,王威中,107年直轄市議員選舉,首次申報,1071022,雜支支出,網家,16606102,0.00,9999.00,雜項購置或修繕費用,金錢,,,
499,王威中,107年直轄市議員選舉,首次申報,1071108,雜支支出,PChome,16606102,0.00,330.00,文具用品費用,金錢,,,
294,王孝維,107年直轄市議員選舉,首次申報,1071025,雜支支出,PChome,16606102,0.00,1290.00,隨身碟,金錢,臺北市大安區****,,
