115,曾柏瑜,107年直轄市議員選舉,首次申報,1071109,雜支支出,兆豐國際商業銀行股份有限公司,03705903,0.00,30.00,匯款手續費,金錢,,,
116,曾柏瑜,107年直轄市議員選舉,首次申報,1071109,雜支支出,兆豐國際商業銀行股份有限公司,03705903,0.00,30.00,匯款手續費,金錢,,,
117,曾柏瑜,107年直轄市議員選舉,首次申報,1071109,雜支支出,兆豐國際商業銀行股份有限公司,03705903,0.00,30.00,匯款手續費,金錢,,,
124,曾柏瑜,107年直轄市議員選舉,首次申報,1071116,雜支支出,兆豐國際商業銀行股份有限公司,03705903,0.00,30.00,匯款手續費,金錢,,,
125,曾柏瑜,107年直轄市議員選舉,首次申報,1071116,雜支支出,兆豐國際商業銀行股份有限公司,03705903,0.00,30.00,匯款手續費,金錢,,,
127,曾柏瑜,107年直轄市議員選舉,首次申報,1071120,雜支支出,兆豐國際商業銀行股份有限公司,03705903,0.00,30.00,匯款手續費,金錢,,,
736,李慶鋒,107年直轄市議員選舉,首次申報,1071122,宣傳支出,兆豐國際商業銀行,03705903,0.00,9349.00,播送、傳送或刊登宣傳廣告支出,金錢,臺北市中山區****,,
175,葉海瑞,107年直轄市議員選舉,首次申報,1070831,租用競選辦事處支出,兆豐產物保險股份有限公司,03090217,0.00,9842.00,競選總部公共意外責任保險,金錢,臺北市中正區****,,
141,林沛祥,107年縣(市)議員選舉,首次申報,1070927,雜支支出,兆豐產物保險公司,03090217,0.00,5453.00,雜項購置(保險費用),金錢,臺北市****,,
866,王惠美,107年縣(市)長選舉,首次申報,1071010,人事費用支出,兆豐產物保險股份有限公司,03090217,0.00,31930.00,志工家戶拜訪平安險,金錢,台北市中正區****,,
1002,王惠美,107年縣(市)長選舉,首次申報,1071018,人事費用支出,兆豐產物保險股份有限公司,03090217,0.00,192516.00,志工秘書家戶拜訪平安險,金錢,台北市中正區****,,
