2605,林俊憲,109年立法委員選舉,首次申報,1090114,雜支支出,陽信商業銀行股份有限公司,16091049,0.00,30.00,雜項購置或修繕費用,金錢,臺北市士林區****,,
2606,林俊憲,109年立法委員選舉,首次申報,1090114,雜支支出,陽信商業銀行股份有限公司,16091049,0.00,30.00,雜項購置或修繕費用,金錢,臺北市士林區****,,
2607,林俊憲,109年立法委員選舉,首次申報,1090114,雜支支出,陽信商業銀行股份有限公司,16091049,0.00,30.00,雜項購置或修繕費用,金錢,臺北市士林區****,,
2608,林俊憲,109年立法委員選舉,首次申報,1090114,雜支支出,陽信商業銀行股份有限公司,16091049,0.00,30.00,雜項購置或修繕費用,金錢,臺北市士林區****,,
2716,林俊憲,109年立法委員選舉,首次申報,1090117,雜支支出,陽信商業銀行股份有限公司,16091049,0.00,30.00,雜項購置或修繕費用,金錢,臺北市士林區****,,
2717,林俊憲,109年立法委員選舉,首次申報,1090117,雜支支出,陽信商業銀行股份有限公司,16091049,0.00,30.00,雜項購置或修繕費用,金錢,臺北市士林區****,,
2718,林俊憲,109年立法委員選舉,首次申報,1090117,雜支支出,陽信商業銀行股份有限公司,16091049,0.00,30.00,雜項購置或修繕費用,金錢,臺北市士林區****,,
2719,林俊憲,109年立法委員選舉,首次申報,1090117,雜支支出,陽信商業銀行股份有限公司,16091049,0.00,30.00,雜項購置或修繕費用,金錢,臺北市士林區****,,
2720,林俊憲,109年立法委員選舉,首次申報,1090117,雜支支出,陽信商業銀行股份有限公司,16091049,0.00,30.00,雜項購置或修繕費用,金錢,臺北市士林區****,,
9334,蔡英文,109年總統、副總統選舉,首次申報,1081226,雜支支出,陽信商業銀行股份有限公司,16091049,0.00,30.00,匯費,金錢,台北市士林區****,,
17103,蔡英文,109年總統、副總統選舉,首次申報,1090116,雜支支出,陽信商業銀行股份有限公司,16091049,0.00,270.00,匯費,金錢,台北市士林區****,,
20069,蔡英文,109年總統、副總統選舉,首次申報,1090122,雜支支出,陽信商業銀行股份有限公司,16091049,0.00,150.00,匯費,金錢,台北市士林區****,,
21886,蔡英文,109年總統、副總統選舉,首次申報,1090210,雜支支出,陽信商業銀行雲林分行,16091049,0.00,30.00,電匯廠商-銀行手續費,金錢,台北市北投區****,,
21887,蔡英文,109年總統、副總統選舉,首次申報,1090210,雜支支出,陽信商業銀行雲林分行,16091049,0.00,30.00,電匯廠商銀行手續費,金錢,台北市北投區****,,
21888,蔡英文,109年總統、副總統選舉,首次申報,1090210,雜支支出,陽信商業銀行雲林分行,16091049,0.00,30.00,電匯廠商-銀行手續費,金錢,台北市北投區****,,
